gridID,tofArea,totalArea,percentTOF
1546-2-d-12-1,0.0023398742956221106,1.105667025976181,0.21162558353011043
1546-2-d-12-2,0,1.0951297677340508,0
1546-2-d-12-3,9.505685621127487e-4,1.087375920568727,0.08741857752520173
1546-2-d-12-4,0,1.0873680894015954,0
1546-2-d-13-1,0,1.0951218831038476,0
1546-2-d-13-2,6.581507187709212e-4,1.0875090400848537,0.06051910324529978
1546-2-d-13-3,0,1.1054934738993645,0
1546-2-d-13-4,1.4623540380597115e-4,1.094957867182374,0.013355345277556187
1546-2-d-14-1,6.581460858955979e-4,1.0979587429860682,0.059942697309888715
1546-2-d-14-2,0,1.0874949460051433,0
1546-2-d-14-3,0,1.094949981056571,0
1546-2-d-14-4,0,1.0949420948524475,0
1546-2-d-15-1,0.002120239900454879,1.0977041556167453,0.19315221588676795
1546-2-d-15-2,0,1.105372445563674,0
1546-2-d-15-3,0,0.21338199582660197,0
1546-2-d-15-4,0,0.161406560283646,0
1546-2-d-16-1,0.021419709163695573,1.0948379905657768,1.9564272840611387
1546-2-d-16-2,0.007968177086696029,1.0948301033853292,0.7278003282936404
1546-2-d-16-3,0.008918235638320445,0.1109666104323417,8.036864065301923
1546-2-d-16-4,0,0.07010320995105804,0
1546-2-d-17-1,2.9240561162680387e-4,1.063243104057312,0.027501293966637596
1546-2-d-17-2,0,1.0140403326603844,0
1546-2-d-17-3,0,0.007602406224608421,0
1546-2-d-18-1,0,0.9617667481231467,0
1546-2-d-18-2,7.310274598002434e-5,0.9094935401227251,0.008037742188928578
1546-2-d-19-1,0,0.8616075857743174,0
1546-2-d-19-2,0,0.7993203967015893,0
1546-2-d-2-1,0.011344231290087103,1.0960927513092757,1.0349700129424715
1546-2-d-2-2,0.014052468126349152,1.0960848750958443,1.2820602168349755
1546-2-d-2-3,0.009074717519819737,1.0987900016388819,0.82588278982194
1546-2-d-2-4,0.004683509909927845,1.08831829439947,0.43034376377107475
1546-2-d-3-1,0.0035862945446521045,1.106616995912075,0.3240773056893344
1546-2-d-3-2,0.00475718108355999,1.0960706977329253,0.4340213722891761
1546-2-d-3-3,0.014342318192109465,1.088310471456416,1.3178517131160248
1546-2-d-3-4,0.003659046956323087,1.088302648437716,0.33621593787130216
1546-2-d-4-1,0.020639403687939047,1.0960628213177919,1.8830493368185204
1546-2-d-4-2,0.024371529696710408,1.1065947299058436,2.2023898215007853
1546-2-d-4-3,0.014342944597266614,1.0987599884960353,1.305375582241487
1546-2-d-4-4,0.0047564816170334815,1.0882885668566005,0.43706069896259647
1546-2-d-5-1,0.025176417283579708,1.096048643613696,2.2970164171338707
1546-2-d-5-2,0.03220224294931442,1.096040767018318,2.9380515687311313
1546-2-d-5-3,0.007976121622651815,1.0882807436503843,0.7329102962805142
1546-2-d-5-4,0.022904206796713174,1.0987378729010597,2.0845924548170807
1546-2-d-6-1,0.004097757239006459,1.1063306771872043,0.37039172134544995
1546-2-d-6-2,0.006439173105120659,1.0957871036303044,0.587629940504675
1546-2-d-6-3,0.006949955281458795,1.0880287999624014,0.6387657460628765
1546-2-d-6-4,0,1.0880209744932057,0
1546-2-d-7-1,0.014048279471240937,1.0957792247453928,1.2820355737721796
1546-2-d-7-2,0.0024146576394066216,1.0957713457810878,0.22036145120088035
1546-2-d-7-3,7.315403354391456e-4,1.0984756039002612,0.06659595650934161
1546-2-d-7-4,1.4632604189962148e-4,1.0880068884681686,0.013448999583599831
1546-2-d-8-1,0.0035854496923163532,1.106300449397564,0.32409366680351714
1546-2-d-8-2,0,1.0957571634893417,0
1546-2-d-8-3,0,1.0879990628039986,0
1546-2-d-8-4,0,1.087991237071641,0
1546-2-d-9-1,0.0020486973817422987,1.0957492843394279,0.1869677134197131
1546-2-d-9-2,0.006658402967303991,1.0957414051165582,0.6076618932361794
1546-2-d-9-3,0.003291944396749139,1.098445580303386,0.29969116866398776
1546-2-d-9-4,0.012509953080125154,1.0879771505746172,1.149836012044738
1546-2-d-a-1,0.014852826214201748,1.0957351016979218,1.355512494870905
1546-2-d-a-2,0.001756073918402195,1.0957272223495245,0.16026561014307147
1546-2-d-a-3,2.926339828744531e-4,1.0879693246526123,0.02689726412717481
1546-2-d-a-4,0,1.1061047399375439,0
1546-2-d-b-1,0.002267715456828475,1.1060140310490132,0.20503496277326888
1546-2-d-b-2,0.016312110516428946,1.0954734706996678,1.489046604297096
1546-2-d-b-3,0.004314924189776182,1.087717293340221,0.39669537445025627
1546-2-d-b-4,0.013968759747780859,1.087709465146713,1.2842362961231304
1546-2-d-c-1,0.002560050935998559,1.0954655890735387,0.23369523986268292
1546-2-d-c-2,0.02962484957420081,1.095457707379818,2.704335308850884
1546-2-d-c-3,0.0016822042239382864,1.0981610967981368,0.1531837386011051
1546-2-d-c-4,0.010824807807199657,1.0876953742260114,0.9952058327822196
1546-2-d-d-1,0.004608288227938116,1.1059837927451133,0.4166686942581761
1546-2-d-d-2,0,1.0954435201495887,0
1546-2-d-d-3,0,1.0876875458332673,0
1546-2-d-d-4,0,1.087679717380859,0
1546-2-d-e-1,0.011045463245980441,1.0954356382530928,1.008316952659565
1546-2-d-e-2,0,1.095427756300807,0
1546-2-d-e-3,0,1.0981310627610832,0
1546-2-d-e-4,0,1.0952716793210506,0
1546-2-d-f-1,0,1.0878143572752401,0
1546-2-d-f-2,0,1.087806529925555,0
1546-2-d-f-3,0,1.0952637959343194,0
1546-2-d-f-4,0,1.1057880152277946,0
1546-2-e-1-1,0.02671302221325785,1.1065724633610248,2.414032799272956
1546-2-e-1-2,0.044204983196251095,1.0960265889655352,4.033203540980987
1546-2-e-1-3,0.010683786741152406,1.0882666617144794,0.9817250786972497
1546-2-e-1-4,0.006585710620068013,1.088258838322878,0.6051603155566639
1546-2-e-10-1,0,1.0874871158778743,0
1546-2-e-10-2,0,1.09793660779991,0
1546-2-e-10-3,0,1.0949357858483793,0
1546-2-e-10-4,0,1.0873242335583717,0
1546-2-e-11-1,0,1.0874730214604214,0
1546-2-e-11-2,5.118405520841479e-4,1.0950698428126573,0.0467404481498184
1546-2-e-11-3,0.005922032024785875,1.0873164019373656,0.5446466193496281
1546-2-e-11-4,0,1.0873101365753561,0
1546-2-e-12-1,3.6559788193553686e-4,1.0950635346958637,0.033385997282529896
1546-2-e-12-2,7.312317778915167e-5,1.095055649490595,0.006677576415697922
1546-2-e-12-3,0.002924263414286077,1.087302304828629,0.2689466766785686
1546-2-e-12-4,0.001169713138334453,1.0977500182499513,0.10655551071629463
1546-2-e-13-1,0.0019743177974894644,1.1055778657296895,0.17857790560833997
1546-2-e-13-2,0,1.087437001396589,0
1546-2-e-13-3,0,1.0948916215474607,0
1546-2-e-13-4,0,1.094883734838009,0
1546-2-e-14-1,0,1.0874291707568466,0
1546-2-e-14-2,2.924738615825772e-4,1.087422906181127,0.0268960548761754
1546-2-e-14-3,0.001827599196948111,1.0948774254219533,0.16692272162281319
1546-2-e-14-4,0.019227165993608533,1.0872662779044733,1.7683953217665989
1546-2-e-15-1,0,0.7474137825537175,0
1546-2-e-15-2,0.001388966920748353,0.705888760449633,0.1967685276450098
1546-2-e-16-1,0.0015351562962606549,0.6596844075453356,0.23271071419937328
1546-2-e-16-2,0.0012427283531203867,0.6081443725274429,0.20434758739205594
1546-2-e-17-1,0.018860652035728096,0.566912611841552,3.326906412341293
1546-2-e-17-2,0.007749038964562118,0.5117181157507003,1.5143178883151576
1546-2-e-18-1,0,0.4605446451438963,0
1546-2-e-18-2,0.009064716064572334,0.4166089474217519,2.1758332653848926
1546-2-e-19-1,0.023612021153770386,0.36843332709118726,6.408763653437467
1546-2-e-19-2,0.024050625094518066,0.3251560944455937,7.396639800193659
1546-2-e-2-1,0.02422466655615717,1.0960187121652365,2.210242059490043
1546-2-e-2-2,0.050424263998419046,1.1065501962668896,4.556888984208104
1546-2-e-2-3,0.016317762759193777,1.0882525795516371,1.4994462743122317
1546-2-e-2-4,0.009513011638469994,1.0882447560439035,0.8741610364430009
1546-2-e-3-1,0.005342700610853732,1.0960045337616204,0.4874706669795366
1546-2-e-3-2,0.03029886529946327,1.09599665677464,2.7645034418835235
1546-2-e-3-3,0,1.0882369324562624,0
1546-2-e-3-4,5.122007559016347e-4,1.088230673528403,0.047067296333498
1546-2-e-4-1,0.006294108849167823,1.0959903551402093,0.574285058225957
1546-2-e-4-2,0.017491049602918328,1.0959824780212641,1.5959242007680132
1546-2-e-4-3,0.017415411529168486,1.0882228498288915,1.6003534140003426
1546-2-e-4-4,0.013756982250131666,1.0882165908040777,1.2641768528787731
1546-2-e-5-1,0.028248731438227,1.0959761762924194,2.5774950267431636
1546-2-e-5-2,0.04881317959908396,1.0959682990511657,4.453886087886297
1546-2-e-5-3,7.317184909582138e-4,1.0882087669735179,0.06724063554397192
1546-2-e-5-4,0.01909781187901646,1.0986652035744637,1.7382740271451653
1546-2-e-6-1,0,1.0881101808276996,0
1546-2-e-6-2,0.007975168773062527,1.0881039210304468,0.7329418283420899
1546-2-e-6-3,0,1.0955633164072036,0
1546-2-e-6-4,0.009802676236219705,1.0955554355653525,0.8947677057675419
1546-2-e-7-1,0.020925619233086706,1.0880960962100998,1.9231407323279461
1546-2-e-7-2,0,1.0985514485422299,0
1546-2-e-7-3,0.014776492832571268,1.1060824613946676,1.3359304887575452
1546-2-e-7-4,0,1.0955412498672008,0
1546-2-e-8-1,0,1.088082011368759,0
1546-2-e-8-2,0,1.0880741863576993,0
1546-2-e-8-3,0,1.0955333688354492,0
1546-2-e-8-4,0,1.0955270639555454,0
1546-2-e-9-1,0.002780152176968753,1.0880679263015465,0.2555127404976244
1546-2-e-9-2,0.04184591778235883,1.0880601011764854,3.84591970030995
1546-2-e-9-3,0.01514274246443063,1.095519182793975,1.3822434789148186
1546-2-e-9-4,0.0310907862521112,1.0955128778175116,2.838011937755627
1546-2-e-a-1,0.02165518131387979,1.098515107111834,1.9713139285644061
1546-2-e-a-2,0.017412631142057478,1.088046015767269,1.6003579710531295
1546-2-e-a-3,0.00204833990316838,1.0955049965314865,0.1869767741501586
1546-2-e-a-4,0,1.0878894963245989,0
1546-2-e-b-1,0,1.0877987025087477,0
1546-2-e-b-2,0.0032183859916478396,1.0877924405241608,0.2958639784348048
1546-2-e-b-3,0,1.0952496056560277,0
1546-2-e-b-4,0,1.0952417220654487,0
1546-2-e-c-1,0.0016823388615548611,1.0877846129890905,0.1546573504962543
1546-2-e-c-2,0,1.087776785382636,0
1546-2-e-c-3,0,1.105765728936553,0
1546-2-e-c-4,0,1.0952275314384698,0
1546-2-e-d-1,7.31369706094265e-5,1.0877705232531503,0.006723566142489207
1546-2-e-d-2,0,1.08776269552204,0
1546-2-e-d-3,7.313697061687707e-5,1.087613955661431,0.006724534034909374
1546-2-e-d-4,0.0027059432614073156,1.087607692391932,0.24879773105100453
1546-2-e-e-1,7.314623425900936e-5,1.0877564332881422,0.006724504863455331
1546-2-e-e-2,7.314455005526543e-5,1.0877486054345071,0.006724398421641502
1546-2-e-e-3,0,1.0875998632427304,0
1546-2-e-e-4,2.925384073480964e-4,1.0980504401623383,0.02664161833083431
1546-2-e-f-1,0.0019016129259243608,1.1058803383190632,0.17195467357840996
1546-2-e-f-2,7.313539143651724e-5,1.095341050196171,0.006676951568958272
1546-2-e-f-3,2.9250218804180623e-4,1.0875857706002892,0.02689463175675429
1546-2-e-f-4,0,1.0875779412497206,0
1546-2-f-1-1,0.009806638733364641,1.1064992980023622,0.8862760917308513
1546-2-f-1-2,0.017417229679346086,1.0959541198546887,1.5892298193701224
1546-2-f-1-3,0.0012438561164140702,1.0881946839103849,0.11430455733750895
1546-2-f-1-4,0.0023413663022816182,1.0881868598869815,0.2151621553787914
1546-2-f-10-1,0.0026322628585994244,1.0874150754177943,0.24206606273028597
1546-2-f-10-2,0,1.0874088107621671,0
1546-2-f-10-3,0,1.0872600122047216,0
1546-2-f-10-4,0.004240029103942215,1.0872521800179704,0.38997660173669507
1546-2-f-11-1,0.04233654493840039,1.0874009798667208,3.89337012953487
1546-2-f-11-2,0.015354942443326115,1.0949988739675285,1.4022792907256867
1546-2-f-11-3,6.579811706095934e-4,1.0872459142148718,0.06051815527720226
1546-2-f-11-4,0.025952763232022523,1.087238081905596,2.387035890661157
1546-2-f-12-1,5.117799966335296e-4,1.094990988187194,0.04673828389042763
1546-2-f-12-2,0,1.0949846795146465,0
1546-2-f-12-3,0.05205024954541028,1.087231816013001,4.787410447229579
1546-2-f-12-4,0.027852316021338103,1.084300547467947,2.568689657713324
1546-2-f-13-1,0,1.0873727881114632,0
1546-2-f-13-2,0.03187906925866753,1.0873665231479257,2.931768504917517
1546-2-f-13-3,0.0034358372780010104,1.05271518624115,0.3263786181587342
1546-2-f-13-4,0.04810223326124996,0.9931308536574915,4.843493995186996
1546-2-f-14-1,0.0018277526607960463,1.0873586918955593,0.1680910516850498
1546-2-f-14-2,0,1.08735242685318,0
1546-2-f-14-3,0.011257939478650688,0.9513120764098764,1.1834118117302406
1546-2-f-14-4,0,0.8927519580885918,0
1546-2-f-15-1,0,0.27434946635705976,0
1546-2-f-15-2,1.462040172368288e-4,0.23370442743746936,0.06255936990151699
1546-2-f-16-1,7.310179795324802e-5,0.1714948409950733,0.04262623734281784
1546-2-f-16-2,0,0.13114273574437202,0
1546-2-f-17-1,0,0.08011812740952522,0
1546-2-f-17-2,0,0.03771973959454894,0
1546-2-f-2-1,0.002122182409912348,1.1064849823597669,0.19179495824574447
1546-2-f-2-2,0.007537382416799665,1.0959399404286148,0.687755062002015
1546-2-f-2-3,0.004316839160509407,1.0881806006203145,0.3967024552770564
1546-2-f-2-4,0.003950919199250638,1.088172776473321,0.3630782982878183
1546-2-f-3-1,0,1.0959336384015084,0
1546-2-f-3-2,5.122578844279051e-4,1.0959257607890367,0.04674202420965936
1546-2-f-3-3,0,1.0881665171022414,0
1546-2-f-3-4,0.01675560876239836,1.0881602576949372,1.5398107626069681
1546-2-f-4-1,0.020856271298788486,1.0959194586589336,1.9030843128116468
1546-2-f-4-2,0.00848876698616892,1.095911580927372,0.7745850243671698
1546-2-f-4-3,7.316770355403423e-5,1.0881524333742782,0.006724030688158893
1546-2-f-4-4,1.463375115543604e-4,1.0881461738593652,0.01344833213311224
1546-2-f-5-1,0.003000163610249758,1.0959052786878347,0.2737612153709085
1546-2-f-5-2,2.9269291001558307e-4,1.0958974008371831,0.026708057687880975
1546-2-f-5-3,0,1.0881383494108543,0
1546-2-f-5-4,0,1.0957414051165582,0
1546-2-f-6-1,0,1.0880381904440373,0
1546-2-f-6-2,5.121513013318181e-4,1.088031930138573,0.0470713484728881
1546-2-f-6-3,0,1.087883234971814,0
1546-2-f-6-4,0,1.0878754082272948,0
1546-2-f-7-1,0.017851752803236247,1.088024104690686,1.6407497523514256
1546-2-f-7-2,0,1.0880178442840054,0
1546-2-f-7-3,0,1.0878691467796862,0
1546-2-f-7-4,0,1.0878613199190348,0
1546-2-f-8-1,0,1.0880100187178552,0
1546-2-f-8-2,0.0011704758400991559,1.088003758211024,0.10758012840173811
1546-2-f-8-3,0,1.087855058374472,0
1546-2-f-8-4,0.00877738474225253,1.0878472313849032,0.8068582140047664
1546-2-f-9-1,0.0010974115870669484,1.0879974976594449,0.10086526756061072
1546-2-f-9-2,0.0016095023785755037,1.0879896719132365,0.14793360820651763
1546-2-f-9-3,0,1.0878409697391243,0
1546-2-f-9-4,0,1.087834708048597,0
1546-2-f-a-1,0,1.087983411267899,0
1546-2-f-a-2,0,1.087975585397035,0
1546-2-f-a-3,0,1.0878268808821663,0
1546-2-f-a-4,2.194208075925708e-4,1.0878206191042736,0.020170679222208977
1546-2-f-b-1,0,1.0953331674134732,0
1546-2-f-b-2,0.029401632136240603,1.0953268611431122,2.684279294087272
1546-2-f-b-3,0,1.0875716777266486,0
1546-2-f-b-4,0.002413211651027203,1.095169189861536,0.22035057901257327
1546-2-f-c-1,0.029036000235565008,1.0877125964330658,2.6694551787653023
1546-2-f-c-2,0.00775262542361021,1.0877063338443786,0.7127498647736478
1546-2-f-c-3,0.00650798335622251,1.0951628824421167,0.5942479845290484
1546-2-f-c-4,0,1.0951549981005193,0
1546-2-f-d-1,0,1.087698505556047,0
1546-2-f-d-2,0.001462684035345912,1.0876922428810596,0.13447590942375218
1546-2-f-d-3,4.3874885959178207e-4,1.087543491327323,0.04034310931844194
1546-2-f-d-4,0,1.0875356616145073,0
1546-2-f-e-1,0,1.0876844144638107,0
1546-2-f-e-2,8.044537203684449e-4,1.0876781516865417,0.07396063983827089
1546-2-f-e-3,5.118880424201488e-4,1.0875293977963105,0.04706889243246215
1546-2-f-e-4,0.010822254098556937,1.0875215679641663,0.9951300661389301
1546-2-f-f-1,0.004607534714147449,1.0876718888570667,0.4236143970760409
1546-2-f-f-2,6.582573697268962e-4,1.0876640602650867,0.060520283217454576
1546-2-f-f-3,0,1.0875153040522114,0
1546-2-f-f-4,0,1.0875090400848537,0
1547-1-1-10-3,8.796974059194326e-4,0.49264007064595816,0.1785679765687672
1547-1-1-10-4,2.1993358921259642e-4,0.9681513556221127,0.022716860120623593
1547-1-1-11-1,0,0.44548708685085175,0
1547-1-1-11-2,0.013124144299790263,1.0411623215739578,1.2605281643260084
1547-1-1-11-3,0,1.090289055404544,0
1547-1-1-11-4,0.015249264158576727,1.0826584555583745,1.4085018299434067
1547-1-1-12-1,0.07082856484980882,1.0904311067738757,6.495464446108895
1547-1-1-12-2,0.01569084784335643,1.090424863242589,1.4389664407226246
1547-1-1-12-3,0.09032052983020246,1.09027500514929,8.284197051535175
1547-1-1-12-4,0.02038075888184458,1.0902687605024948,1.8693334726431377
1547-1-1-13-1,0.0071856874327287075,1.0904170587517694,0.6589852364336966
1547-1-1-13-2,0.003812781507797539,1.082785564670235,0.35212710920825135
1547-1-1-13-3,0.005424876138433814,1.090262515819475,0.4975752224551451
1547-1-1-13-4,0.0022725348349511626,1.072221409658864,0.21194641465648295
1547-1-1-14-1,0.013417651854723692,1.0904045714398847,1.2305205064396985
1547-1-1-14-2,0.018183005652546883,1.0799129554635585,1.6837473391308404
1547-1-1-14-3,0.027197708889447152,1.0826243499929906,2.5122018444923433
1547-1-1-14-4,0.03174324969335646,1.0902422203048021,2.911577730358113
1547-1-1-15-1,5.130897340029478e-4,1.0901469813500122,0.0470661060188003
1547-1-1-15-2,0,1.0901407358082533,0
1547-1-1-15-3,0.0485919221432209,1.0899923914821967,4.458005626731438
1547-1-1-15-4,0.08032688556361199,1.0899845832037627,7.369543276246102
1547-1-1-16-1,0.055634214954890314,1.0901344902324006,5.103426728846082
1547-1-1-16-2,0.09111199688666313,1.0825034196795225,8.41678605630983
1547-1-1-16-3,0.030195868722110986,1.089978336532645,2.7703182448715227
1547-1-1-16-4,0.01671056655599177,1.0823499073673337,1.5439153680567044
1547-1-1-17-1,0.0765270136366263,1.09012043752452,7.0200512716197
1547-1-1-17-2,0.026827985855676233,1.079631551390037,2.484920510255088
1547-1-1-17-3,0.029096255009353162,1.089964281368941,2.6694686703686945
1547-1-1-17-4,0.016710096542276443,1.0899580345380082,1.5330954048482444
1547-1-1-18-1,0.03430430199570954,1.0901063845865056,3.146876532488313
1547-1-1-18-2,0.034890156282745305,1.0901001387709306,3.2006377250885745
1547-1-1-18-3,0.01810246474196017,1.089951787683636,1.6608500436915197
1547-1-1-18-4,0.016050591451473535,1.0899439790450856,1.4726070110076366
1547-1-1-19-1,0.018617906197451056,1.082470858695507,1.7199452574536391
1547-1-1-19-2,0.03650219059357792,1.0900860855239407,3.3485603640223927
1547-1-1-19-3,0.009307850117959083,1.0823157898975313,0.8599939319780512
1547-1-1-19-4,0.01810242368720472,1.0823095865835697,1.672573532712302
1547-1-1-9-4,0,0.14786776044613123,0
1547-1-1-a-2,5.86843649238348e-4,0.3334100232626274,0.1760125995900521
1547-1-1-a-3,0.0063079151988327505,0.8749130291805863,0.720976255747446
1547-1-1-a-4,0.020317935737006368,1.0728184622545986,1.8938838631008352
1547-1-1-c-4,0,0.005132876010894775,0
1547-1-1-d-2,0.0023467674798965453,0.05360933155289292,4.377535425117433
1547-1-1-d-3,0.023757968566656112,0.6203655925790816,3.829672188601844
1547-1-1-d-4,0.046930880962900816,1.059118084093958,4.4311282818901825
1547-1-1-e-1,0.056250133369006215,0.7548823627591208,7.451509817160128
1547-1-1-e-2,0.03799037649956345,1.0697444413992168,3.5513506805300485
1547-1-1-e-3,0.0447313399483487,1.0829467498900742,4.130520725316292
1547-1-1-e-4,0.008946502927824855,1.0725268936957568,0.8341518502157678
1547-1-1-f-1,0.0379905312538147,1.0907151414249763,3.4830846121913712
1547-1-1-f-2,0.026843286539889873,1.0802205416427328,2.484982048116606
1547-1-1-f-3,0.01701223549929261,1.090559089666918,1.5599554082382223
1547-1-1-f-4,0,1.0905528470263333,0
1547-1-2-1-3,0,0.016140447250843046,0
1547-1-2-1-4,7.336540713906289e-5,0.7655280322172642,0.009583634308800998
1547-1-2-10-1,0.03643880110897869,1.0903905229926705,3.341811978424874
1547-1-2-10-2,0.0185495246090889,1.0827592142769844,1.7131717157886666
1547-1-2-10-3,0.030496357582598926,1.0902359754449205,2.7972253961032147
1547-1-2-10-4,0.008430390740707517,1.079745979271993,0.7807753770374414
1547-1-2-11-1,0.05726104498276115,1.0827530140734911,5.288467844327293
1547-1-2-11-2,0.05058798598772287,1.0798866742662414,4.684564333761806
1547-1-2-11-3,0.028955975710250437,1.0825979947986155,2.6746747961265918
1547-1-2-11-4,0.08474443270570785,1.0825917934641391,7.827921218074059
1547-1-2-12-1,0.018915391033016146,1.0903639864408894,1.7347776768342105
1547-1-2-12-2,0.08240801375441999,1.090357742418438,7.557887704968936
1547-1-2-12-3,0.03658006363287568,1.0902094342819453,3.355324443414741
