gridID,year,class_71,total_rast_area,class_21,class_41,class_42,class_43,class_90,class_95,class_52,class_22,class_23,class_82,class_11,class_31,class_24,class_81
1547-1-6-13-1,2020,0.8281814455170375,1.0569493044281044,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22876785891106693,NA,NA,NA,NA
1547-1-6-13-2,2020,0.340951266360938,1.0371453618043385,NA,NA,NA,NA,NA,0.004399165535628796,NA,NA,NA,0.6917949299077717,NA,NA,NA,NA
1547-1-6-13-3,2020,0.634514829061474,1.063395918271388,0.0010996918990910053,NA,NA,NA,0.004398755351424218,NA,NA,NA,NA,0.4233826419593986,NA,NA,NA,NA
1547-1-6-13-4,2020,0.1814407813008726,1.063389226331383,0.019794123567044738,NA,NA,NA,0.02859263222554326,NA,NA,NA,NA,0.8335616892379225,NA,NA,NA,NA
1547-1-6-14-1,2020,0.1649755728049873,1.0569348821743174,0.004399392035067081,NA,NA,NA,0.024195144143670792,0.012097608803749086,NA,0.0318949586468339,0.0010997959752380847,0.8182724097647711,NA,NA,NA,NA
1547-1-6-14-2,2020,0.7346842303230173,1.0602279281335185,0.0010998877971172332,NA,NA,NA,0.03849460989427567,0.20126412652578982,NA,0.03959389164015651,0.0010997898534834385,0.04399139209967851,NA,NA,NA,NA
1547-1-6-14-3,2020,0.6179999991301605,1.0501870275016725,0.02089415832158923,NA,NA,NA,0.04948743340006472,0.0010996918990910053,NA,0.015396158005833625,NA,0.34530958674493334,NA,NA,NA,NA
1547-1-6-14-4,2020,0.9083205887893466,1.0380832899301975,0.01759467854079604,NA,NA,0.020894072612047197,NA,NA,NA,0.053883445841819054,NA,0.03739050414618849,NA,NA,NA,NA
1547-1-6-15-1,2020,1.061084099370454,1.0632833974519713,0.0021992980815172193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-6-15-2,2020,1.0522812245619602,1.0522812245619602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-6-15-3,2020,1.0598330443948518,1.0598330443948518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-6-15-4,2020,1.055428966761711,1.0631246606999067,NA,NA,NA,0.007695693938195705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-6-16-1,2020,1.0610715709865783,1.0610715709865783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-6-16-2,2020,1.0170828230594493,1.05666684526811,0.002198949049919844,NA,NA,NA,NA,NA,NA,0.037385073158740977,NA,NA,NA,NA,NA,NA
1547-1-6-16-3,2020,0.7717868686175069,1.0631178074387642,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2913309388212573,NA,NA,NA,NA
1547-1-6-16-4,2020,0.4617623917258404,1.0631117870633326,0.009894379634708166,NA,NA,NA,0.003298267409741879,0.026384791867703202,NA,0.030783051318407056,NA,0.5309889051069319,NA,NA,NA,NA
1547-1-6-17-1,2020,1.037967882141864,1.037967882141864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-6-17-2,2020,1.057751963259132,1.057751963259132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-6-17-3,2020,0.4353731657764311,1.0631049337092326,NA,NA,NA,NA,NA,0.06486343301084638,NA,NA,NA,0.5628683349219552,NA,NA,NA,NA
1547-1-6-17-4,2020,0.46724616487994736,1.0598003396091171,NA,NA,NA,NA,0.002198832691192627,0.31991515124115405,NA,NA,NA,0.261645778742642,0.008794412054181099,NA,NA,NA
1547-1-6-18-1,2020,1.014866440404629,1.0621435663163714,0.015392918912440538,NA,NA,NA,0.002198912305831909,0.009895200298726557,NA,NA,NA,0.019790094394743444,NA,NA,NA,NA
1547-1-6-18-2,2020,1.0500437587601286,1.063237152982239,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013193394222110511,NA,NA,NA,NA
1547-1-6-18-3,2020,0.38038545697206244,1.0378059126171477,0.02528547963631153,NA,NA,NA,0.05166745409870145,0.28583096007189235,NA,0.004397212152004242,NA,0.29023934968617576,NA,NA,NA,NA
1547-1-6-18-4,2020,0.753061525571107,1.037799836944758,NA,NA,NA,NA,0.005496481501936912,0.007695081452965736,NA,NA,NA,0.27154674841874854,NA,NA,NA,NA
1547-1-6-19-1,2020,1.0632304598294544,1.0632304598294544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-6-19-2,2020,0.759766648402305,1.0632237666147966,NA,NA,NA,NA,0.0010994285941720008,0.016491569768965243,NA,0.039582099413663155,NA,0.24628402043569125,NA,NA,NA,NA
1547-1-6-19-3,2020,0.8322236368185576,1.0575807197534737,0.003298095923662186,NA,NA,NA,0.006596118350446224,0.0043973469023704526,NA,0.003298095923662186,NA,0.20776742583477492,NA,NA,NA,NA
1547-1-6-19-4,2020,0.6079394986903983,1.0619723951094768,0.014291959277391436,NA,NA,NA,0.0021988510640859604,0.09454678630769252,NA,0.048371777471601984,NA,0.2946235222983067,NA,NA,NA,NA
1547-1-6-2-1,2020,0.801393987064153,1.0644854867446125,NA,0.020914197701931,0.0055042537548542015,0.2234630703688264,NA,NA,0.013209977854847909,NA,NA,NA,NA,NA,NA,NA
1547-1-6-2-2,2020,0.8553238073356436,1.0633786519532489,NA,0.04623336628779769,NA,0.14090599035561094,0.009907151675492526,NA,0.009907487993180752,NA,0.0011008483055233956,NA,NA,NA,NA,NA
1547-1-6-2-3,2020,0.9641736907243988,1.0379184923016986,NA,0.027516737348109478,NA,0.028617328825026756,NA,NA,0.017610735404163597,NA,NA,NA,NA,NA,NA,NA
1547-1-6-2-4,2020,0.8926241333602954,1.058823338737278,NA,0.11116609147316213,NA,0.024214816213816406,0.008805422750771046,0.006603671053171158,0.011006752439588307,NA,NA,NA,0.0044024514464735985,NA,NA,NA
1547-1-6-3-1,2020,0.994021111687275,1.0644726821177326,0.007705265493392944,0.015411845702409745,NA,0.004403307607978583,0.003302502113759518,NA,0.00880632782226801,NA,NA,0.03082232169064879,NA,NA,NA,NA
1547-1-6-3-2,2020,0.898246128966661,1.0633652540840821,NA,0.07375371784338351,NA,0.036327608832001694,0.00880633393573761,NA,0.04623146450629828,NA,NA,NA,NA,NA,NA,NA
1547-1-6-3-3,2020,0.9322443553692663,1.0610182649566198,0.016509520131528375,0.017609934209764005,NA,0.013207641769975425,0.005503012318909168,0.008804578725427389,0.004402341352790594,0.014308636898696424,NA,0.0484282441802621,NA,NA,NA,NA
1547-1-6-3-4,2020,0.8882125873949229,1.0643141617884935,NA,0.06713954654821752,NA,0.07704274117624763,0.005503428205788134,0.004402751129060984,0.02201310733425618,NA,NA,NA,NA,NA,NA,NA
1547-1-6-4-1,2020,0.8707225057775088,1.0501496809590465,0.002201721069395542,0.05173719812926648,NA,0.0979687299544811,NA,NA,0.027519526028394702,NA,NA,NA,NA,NA,NA,NA
1547-1-6-4-2,2020,0.8575122101104837,1.039134563086806,0.012108573093503716,NA,NA,0.002201458124697208,NA,NA,0.007705503984987736,0.030822046486765148,NA,0.12878477128636845,NA,NA,NA,NA
1547-1-6-4-3,2020,0.7968510870218611,1.0632068732082285,NA,0.06603705296611784,0.0011006465002000331,0.11336838757112631,0.0022012807680666445,0.0011006526162028313,0.05503119349402191,NA,NA,0.02751657227063179,NA,NA,NA,NA
1547-1-6-4-4,2020,0.8936980158296227,1.0632002738855482,0.006603982966721058,0.0022012807683944704,NA,0.0011006587320864201,NA,NA,0.005503073481708766,0.029716574761718514,NA,0.12437668734529628,NA,NA,NA,NA
1547-1-6-5-1,2020,0.9686806811021297,1.0380277647651164,NA,NA,NA,NA,NA,NA,0.002201659922480583,NA,NA,0.06714542374050614,NA,NA,NA,NA
1547-1-6-5-2,2020,1.0468269744818215,1.0468269744818215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-6-5-3,2020,0.9377317657707853,1.0642948775952084,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12656311182442298,NA,NA,NA,NA
1547-1-6-5-4,2020,0.9828467859440392,1.0598860102338439,0.023112542849749326,NA,NA,NA,NA,NA,NA,0.0033019211518764495,NA,0.050624760288178916,NA,NA,NA,NA
1547-1-6-6-1,2020,0.9431374088079925,1.0520897359825965,NA,0.03851909222292899,NA,0.020909506571978334,0.006603365232735872,0.0011005486388802528,0.03961864994809032,NA,NA,0.0022011645599901678,NA,NA,NA,NA
1547-1-6-6-2,2020,0.5084342394828497,1.0630884692785143,0.033014495613545185,0.003301572515755892,NA,NA,NA,NA,0.020909598362058402,0.005502253831475973,NA,0.49192630947282917,NA,NA,NA,NA
1547-1-6-6-3,2020,0.9463069974916922,1.0574406564630316,0.0011003528844714164,0.017605321885049343,NA,0.0517148969424665,NA,NA,0.03411141046571733,NA,NA,0.006601676793634891,NA,NA,NA,NA
1547-1-6-6-4,2020,0.6800162036803082,1.0607352605995257,0.034110884323239325,0.012104181505084036,NA,0.002200760829895735,NA,NA,0.012104279388040304,0.011003082210421563,0.0011003895916342735,0.3080954790709023,NA,NA,NA,NA
1547-1-6-7-1,2020,0.9321231506200701,1.0630817100180954,NA,0.046220394198805075,NA,0.015406995854765175,0.004402170088022947,0.006603230665892362,0.04842083083999157,NA,NA,NA,0.009904937750548124,NA,NA,NA
1547-1-6-7-2,2020,0.9915424700079276,1.048769041800113,NA,0.025312545292466886,NA,0.0055026759102344515,NA,NA,0.026411350589483986,NA,NA,NA,NA,NA,NA,NA
1547-1-6-7-3,2020,0.9969093177084059,1.0629298789060444,NA,0.015404457043409344,NA,0.012103404511183498,0.0011002733471095563,NA,0.0374124262959361,NA,NA,NA,NA,NA,NA,NA
1547-1-6-7-4,2020,0.8626719375805891,1.0640235936608649,NA,NA,NA,NA,NA,NA,0.009903408433884384,NA,NA,0.1914482476463913,NA,NA,NA,NA
1547-1-6-8-1,2020,0.853975254233061,1.0388574303730118,0.0088038752797544,0.04731974995481968,NA,0.0693318238346577,0.005502333356678485,0.012105380515813826,0.014306630722284313,0.027512382475942378,NA,NA,NA,NA,NA,NA
1547-1-6-8-2,2020,0.7780368902544383,1.037750923658312,NA,0.11004893654593828,0.0011004507670402527,0.12875558413231383,0.0066029064673483375,0.007703565216451883,0.005502590274780989,NA,NA,NA,NA,NA,NA,NA
1547-1-6-8-3,2020,0.7977442896918683,1.0629164741145698,0.006602013296723367,0.03191145721980929,NA,NA,0.005501984664738178,NA,0.0022007669479250907,0.04071208390820027,NA,0.17824387838530528,NA,NA,NA,NA
1547-1-6-8-4,2020,0.9121727728707203,1.0629105394739518,0.0033007833297550677,0.004401564484030009,NA,0.007702763847917319,NA,NA,NA,0.009902264328181743,NA,0.1254303906133473,NA,NA,NA,NA
1547-1-6-9-1,2020,1.0102318183604162,1.0487485739252846,NA,0.00990439334025979,NA,0.004401919293165206,NA,NA,0.024210442931443456,NA,NA,NA,NA,NA,NA,NA
1547-1-6-9-2,2020,0.9728108400072477,1.063048463475766,0.024209684390097866,NA,NA,NA,NA,NA,0.002200913768649101,0.04511839576503636,NA,0.01870862954473495,NA,NA,NA,NA
1547-1-6-9-3,2020,0.9759786969979966,1.0585028506505156,0.04401279996553063,NA,NA,NA,NA,NA,0.0022007914189696312,0.03631056226801872,NA,NA,NA,NA,NA,NA
1547-1-6-9-4,2020,1.0166823316667077,1.0386896096002158,0.007702623139292002,NA,NA,NA,NA,0.005501684888005256,NA,0.008802969906210899,NA,NA,NA,NA,NA,NA
1547-1-6-a-1,2020,0.6041376643889852,1.0652428256565056,0.0077030085516572,NA,NA,NA,NA,NA,NA,0.022008648297786725,NA,0.43139350441807645,NA,NA,NA,NA
1547-1-6-a-2,2020,0.6624712999193397,1.064135749843064,0.02421063258039952,NA,NA,NA,NA,NA,NA,0.06052377056011558,0.0022010055256783964,0.3147290412575306,NA,NA,NA,NA
1547-1-6-a-3,2020,1.0276808740545178,1.0276808740545178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-6-a-4,2020,0.7922014714548288,1.0584820544652342,NA,NA,NA,0.007701992968946697,NA,NA,NA,0.03300868373799324,NA,0.22556990630346554,NA,NA,NA,NA
1547-1-6-b-1,2020,0.9604716485000845,1.0605910834617909,NA,NA,NA,0.06051105073004965,NA,NA,0.031906599293023336,NA,NA,0.007701784938633442,NA,NA,NA,NA
1547-1-6-b-2,2020,0.7283239032290578,1.0385802562278215,0.02200412691500783,NA,NA,NA,NA,NA,0.004400891470968724,0.015402431743293999,NA,0.26734873966264755,NA,0.001100163206845522,NA,NA
1547-1-6-b-3,2020,0.5698342376185357,1.0615396280614735,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4917053904429379,NA,NA,NA,NA
1547-1-6-b-4,2020,0.48291514390441825,1.0637329775391815,0.040701252990067,NA,NA,NA,NA,NA,NA,0.0033001530328691004,NA,0.5368164276118272,NA,NA,NA,NA
1547-1-6-c-1,2020,1.0198711300630885,1.0374740350947695,0.017602905031681056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-6-c-2,2020,0.7888166024139504,1.0594699867613593,0.02090267868489027,NA,NA,NA,NA,NA,NA,NA,NA,0.2497507056625187,NA,NA,NA,NA
1547-1-6-c-3,2020,1.042826571564824,1.0516262064623243,0.0054997695156931885,NA,NA,NA,NA,NA,NA,0.0032998653818070893,NA,NA,NA,NA,NA,NA
1547-1-6-c-4,2020,0.9526188367709816,1.0571202291172743,0.06490112267020345,NA,NA,NA,NA,NA,NA,0.03960026967608929,NA,NA,NA,NA,NA,NA
1547-1-6-d-1,2020,0.7657095953131593,1.0638649915507712,0.013201621910870076,NA,NA,NA,NA,NA,NA,0.05720802775511145,NA,0.22774574657163046,NA,NA,NA,NA
1547-1-6-d-2,2020,0.8614191006573431,1.0627580114998811,0.02640491437619924,NA,NA,NA,NA,NA,NA,0.030805554962605234,NA,0.14412844150373358,NA,NA,NA,NA
1547-1-6-d-3,2020,1.0175109382339105,1.0384123807571515,0.007700530489712954,NA,NA,NA,NA,NA,NA,0.013200912033528089,NA,NA,NA,NA,NA,NA
1547-1-6-d-4,2020,1.0285066091991735,1.0285066091991735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-6-e-1,2020,1.0638515046567942,1.0638515046567942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-6-e-2,2020,1.0638454893436748,1.0638454893436748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-6-e-3,2020,0.6710138606383499,1.0603994384163007,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38938557777795085,NA,NA,NA,NA
1547-1-6-e-4,2020,1.0053972265068554,1.063692944678273,0.020898565942585476,NA,NA,NA,NA,NA,NA,0.004399698093175888,NA,0.03299745413565638,NA,NA,NA,NA
1547-1-6-f-1,2020,1.061638621313391,1.061638621313391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-6-f-2,2020,1.015426522315204,1.0594319245712756,NA,NA,NA,0.0011001326098442077,NA,NA,NA,0.04180516151472926,0.0011001081314980985,NA,NA,NA,NA,NA
1547-1-6-f-3,2020,0.9558940312400729,1.0537866527511746,0.001099924523293972,NA,NA,NA,NA,NA,NA,0.04069718899911644,NA,0.05609550798869136,NA,NA,NA,NA
1547-1-6-f-4,2020,1.0152818274037556,1.0647802242870048,NA,NA,NA,NA,NA,NA,NA,0.04399855392175914,0.0054998429614901544,NA,NA,NA,NA,NA
1547-1-7-1-1,2020,0.8993223271775851,1.0622315125348576,0.02861812389367819,NA,NA,NA,NA,NA,NA,0.04953312880712745,NA,0.08475793265646688,NA,NA,NA,NA
1547-1-7-1-2,2020,0.9620590374012281,1.064426610779493,0.038524168702155345,0.0033024348508715632,NA,0.009907390160888433,NA,NA,NA,0.0022013786224126817,NA,0.04843220104193687,NA,NA,NA,NA
1547-1-7-1-3,2020,0.9982448337538808,1.0389667970359295,0.002201274652302265,NA,NA,NA,NA,NA,NA,0.038520688629746454,NA,NA,NA,NA,NA,NA
1547-1-7-1-4,2020,0.965224668137042,1.0279551270290894,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06273045889204741,NA,NA,NA,NA
1547-1-7-10-1,2020,0.4366404028324472,1.0635216107003962,0.009897943386673928,NA,NA,NA,0.02639509728291631,0.5718921621088672,NA,0.01759618462744355,0.0010998204620480537,NA,NA,NA,NA,NA
1547-1-7-10-2,2020,0.695074189895956,1.0646148075227426,NA,NA,NA,NA,0.008798471870839597,0.3541430270969274,NA,0.0010998204620480537,NA,0.005499298196971416,NA,NA,NA,NA
1547-1-7-10-3,2020,0.8368403644099278,1.0380772162230356,0.007698045330315828,NA,NA,NA,NA,0.1616478454995455,NA,0.03189096098324656,NA,NA,NA,NA,NA,NA
1547-1-7-10-4,2020,0.8192485024583098,1.0281746378649825,NA,NA,NA,NA,NA,0.2089261354066728,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-11-1,2020,0.28925131795352627,1.0635083694877001,0.036293640569597475,NA,NA,NA,NA,0.7159669466378669,NA,0.012097841430664062,NA,0.009898622896045445,NA,NA,NA,NA
1547-1-7-11-2,2020,0.8160457232071763,1.0635024191528264,0.004399208387851715,NA,NA,NA,0.015396911022543909,0.21886177410432678,NA,0.0021996041939258575,NA,0.006599198237001897,NA,NA,NA,NA
1547-1-7-11-3,2020,0.40467584261414324,1.0600571677449953,0.013196266049146652,NA,NA,NA,NA,0.6421850590817053,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-11-4,2020,0.6135985002063232,1.0633496430342804,NA,NA,NA,NA,NA,0.4497511428279572,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-12-1,2020,0.625790349392177,1.0645955974595256,NA,NA,NA,NA,NA,0.43880524806734855,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-12-2,2020,0.9370123773638038,1.0612897877262861,NA,NA,NA,NA,0.0010998510695397854,0.12317755929294247,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-12-3,2020,0.4156596097209741,1.0545463706968152,NA,NA,NA,NA,NA,0.6388867609758411,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-12-4,2020,0.8478162270436037,1.0644368442367957,0.0021993348177671433,NA,NA,NA,NA,0.21332161496654134,NA,0.0010996674088835717,NA,NA,NA,NA,NA,NA
1547-1-7-13-1,2020,0.6983673581798654,1.0579848472673565,0.026394325907379383,NA,NA,NA,NA,0.3178260440225591,NA,0.009898335182309152,NA,NA,NA,0.005498783975243568,NA,NA
1547-1-7-13-2,2020,0.9688963044415443,1.0381813448703616,0.002199659288704395,NA,NA,NA,NA,0.028593544401258227,NA,0.037392077494978894,NA,NA,NA,0.001099759243875742,NA,NA
1547-1-7-13-3,2020,0.8335058800928032,1.0644303049180246,0.02089375423943997,NA,NA,NA,0.0032987205704152586,0.20563228260648264,NA,0.0010996674088835717,NA,NA,NA,NA,NA,NA
1547-1-7-13-4,2020,0.6729617306935772,1.054527487498431,0.03408839160043001,NA,NA,NA,0.035187679420351996,0.2902968702973127,NA,0.021992815486758948,NA,NA,NA,NA,NA,NA
1547-1-7-14-1,2020,1.0381752718554131,1.0381752718554131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-14-2,2020,0.5982654834705874,1.0381700803910172,NA,NA,NA,NA,NA,0.43990459692042977,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-14-3,2020,1.0303300040054637,1.0633182139015513,NA,NA,NA,NA,NA,0.03188858534672857,NA,NA,NA,NA,NA,0.0010996245493590832,NA,NA
1547-1-7-14-4,2020,0.8950692715957441,1.061112639654992,NA,NA,NA,NA,0.004398675758093595,0.16164469230115425,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-15-1,2020,0.7498677249665007,1.0632177469700625,NA,NA,NA,NA,NA,0.12204053614905484,NA,NA,NA,0.19130948585450708,NA,NA,NA,NA
1547-1-7-15-2,2020,0.6190064931868626,1.0610123801989892,NA,NA,NA,NA,NA,0.44200588701212656,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-15-3,2020,0.5936389584248963,1.0630651292783335,0.01209357367682457,NA,NA,NA,0.0032980897989273073,0.21217709597638287,NA,0.0054970817278325555,0.0010993551000356675,0.23526097457343415,NA,NA,NA,NA
1547-1-7-15-4,2020,0.6639958411759457,1.05316474114138,NA,NA,NA,NA,NA,0.38916889996543436,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-16-1,2020,0.8949806093506232,1.057707468423547,NA,NA,NA,NA,NA,0.1627268590729238,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-16-2,2020,1.0148193488229262,1.0379099764277089,NA,NA,NA,NA,NA,0.023090627604782595,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-16-3,2020,0.9970919839563294,1.0641518242337031,NA,NA,NA,NA,NA,0.0670598402773738,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-16-4,2020,1.06414512353577,1.06414512353577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-17-1,2020,1.0269085316308435,1.0379039014978704,NA,NA,NA,NA,NA,0.010995369867026804,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-17-2,2020,0.5145521296560472,1.057686769524307,NA,NA,NA,NA,0.02528670455816387,0.5178479353100959,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-17-3,2020,1.0509470742246119,1.0509470742246119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-17-4,2020,0.6683787270601993,1.0586363920164419,NA,NA,NA,NA,NA,0.3902576649562425,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-18-1,2020,1.0203002508988148,1.0609795559277302,NA,NA,NA,NA,NA,0.04067930502891544,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-18-2,2020,0.9631206737946305,1.064271472669575,0.02968537427520752,NA,NA,NA,0.002198979669392109,0.06486869993379718,NA,0.004397744996547699,NA,NA,NA,NA,NA,NA
1547-1-7-18-3,2020,0.9750848287440771,1.037741870808237,NA,NA,NA,NA,NA,0.06265704206416012,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-18-4,2020,0.992665488003843,1.0377366276889672,0.026383548508316278,NA,NA,NA,NA,NA,NA,0.018687591176807877,NA,NA,NA,NA,NA,NA
1547-1-7-19-1,2020,1.0543703503563366,1.0543703503563366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-19-2,2020,1.0037904067960082,1.0642590651722548,NA,NA,NA,NA,NA,0.06046865837624669,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-19-3,2020,1.019042605072788,1.0377305515256143,NA,NA,NA,NA,0.010992865000545977,0.005496450875848531,NA,0.00109931222563982,NA,0.001099318350791931,NA,NA,NA,NA
1547-1-7-19-4,2020,0.9684655448971351,1.0586093371959289,0.02858096631509066,NA,NA,NA,0.014291365181744096,0.0472714608019591,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-2-1,2020,0.44579926591980523,1.0644200062464464,0.040725846979141236,NA,NA,NA,NA,NA,NA,0.01651169116652012,NA,0.5613832021809797,NA,NA,NA,NA
1547-1-7-2-2,2020,0.378643739976316,1.0644140621250264,0.019812780645638708,NA,NA,NA,NA,NA,NA,NA,NA,0.6659575415030716,NA,NA,NA,NA
1547-1-7-2-3,2020,0.9211974075237169,1.038955542955245,0.02861528604021669,NA,NA,NA,NA,NA,NA,0.002201237955659628,NA,0.08694161143565182,NA,NA,NA,NA
1547-1-7-2-4,2020,0.8144222620456488,1.0598589331494837,0.008804988518357279,NA,NA,NA,NA,NA,NA,0.0011006098034977913,NA,0.23553107278197968,NA,NA,NA,NA
1547-1-7-3-1,2020,1.021478299436061,1.0644074819595202,0.03632440454587341,NA,NA,NA,NA,NA,NA,NA,NA,0.006604777977585793,NA,NA,NA,NA
1547-1-7-3-2,2020,1.0247744231648461,1.06440090174699,0.02201469740223885,NA,NA,NA,NA,NA,NA,0.017611781179904938,NA,NA,NA,NA,NA,NA
1547-1-7-3-3,2020,1.0114273248459957,1.0532494942619166,0.03631923049259186,NA,NA,NA,NA,NA,NA,0.0011006098034977913,NA,0.004402329119831324,NA,NA,NA,NA
1547-1-7-3-4,2020,0.889264236385971,1.0642491638425882,0.03081623039564491,NA,NA,NA,NA,NA,NA,0.009905200758129359,NA,0.13426349630284304,NA,NA,NA,NA
1547-1-7-4-1,2020,1.061093042456057,1.062193817383107,NA,NA,NA,NA,NA,NA,NA,0.0011007749270498753,NA,NA,NA,NA,NA,NA
1547-1-7-4-2,2020,1.0522806786000707,1.058885340391872,0.006604661791801453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-4-3,2020,0.8166252493772221,1.0653431188383415,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24871786946111937,NA,NA,NA,NA
1547-1-7-4-4,2020,1.055432082840625,1.055432082840625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-5-1,2020,1.0390649459084784,1.0390649459084784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-5-2,2020,1.0291530056614584,1.0291530056614584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-5-3,2020,1.0026017968836163,1.0642302268497381,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06162842996612193,NA,NA,NA,NA
1547-1-7-5-4,2020,0.4666473268668657,1.0653242918077432,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5986769649408774,NA,NA,NA,NA
1547-1-7-6-1,2020,0.993701621555542,1.0652301627943566,0.011004250738501548,NA,NA,NA,NA,NA,NA,0.05062092488443851,NA,0.00990336561587453,NA,NA,NA,NA
1547-1-7-6-2,2020,0.5843430517533099,1.0641230624184568,0.016506369991540912,NA,NA,NA,NA,NA,NA,0.02751060237848759,NA,0.43576303829511837,NA,NA,NA,NA
1547-1-7-6-3,2020,1.0518733047915423,1.0628768152815724,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011003510490030052,NA,NA,NA,NA
1547-1-7-6-4,2020,0.8417021592083322,1.0540683693134536,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21236621010512138,NA,NA,NA,NA
1547-1-7-7-1,2020,0.6767601962534532,1.0619157681642821,0.050620037865728135,NA,NA,NA,NA,NA,NA,0.0341132825086713,0.004401766363918781,0.2960204851725106,NA,NA,NA,NA
1547-1-7-7-2,2020,1.0145915034357629,1.0564079474363646,0.015406066043257716,NA,NA,NA,NA,NA,NA,0.02641037795734407,NA,NA,NA,NA,NA,NA
1547-1-7-7-3,2020,0.9770406998377454,1.0650648802565348,0.028607449631243943,NA,NA,NA,NA,NA,NA,0.014302923282265664,0.0022005038639307025,0.04291330364134909,NA,NA,NA,NA
1547-1-7-7-4,2020,1.0639579988716912,1.0639579988716912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547-1-7-8-1,2020,0.9727674982509966,1.038793761242455,0.037415118084609525,NA,NA,NA,0.003301254422158003,0.004401674601793289,NA,0.020908215882897388,NA,NA,NA,NA,NA,NA
1547-1-7-8-2,2020,0.9056340063085336,1.0387876925973376,0.025309621290653957,NA,NA,NA,0.006602655663192272,0.0011004385323226452,NA,0.04181596069660785,NA,0.05832501010602716,NA,NA,NA,NA
